Interface Hourly 'Congestion Cost ($)' Data for Year 2034

(From the first hour of 1/1/2034 to the last hour of 12/31/2034. Column identifier -- InterfaceName)

Date, Hour, TOU,zzz N Path 18 Exp 2,Pth IPC Midpoint West,P03 West Side NW-BC S-N,P84 Harry AllenEldorado 500 kV N-S,P85 Aeolus West Path (Post Gateway) E-W,P86 West of John Day E-W,P87 West of McNary E-W,P88 West of Slatt E-W,P89 Southern Nevada Transmission Interface+ N-S,P41 Sylmar to SCE N-S,P79 TOT 2B2 N-S,TransbayCable Pittsburg - Potrero,Pth 02 Central Ferry - Lower Monumental,AA01_NPC,AA02_ClearwaterGen,AA03_Colstrip,W01_AB_AESO__BC_BCHA_1,W24_BS_IPCO__SW_NVE_1,W26_BS_PACE__CA_LDWP_1,W27_BS_PACE__RM_WACM_1,W28_BS_PACE__SW_AZPS_1,W29_BS_PACE__SW_NVE_1,W30_BS_PACE__SW_WALC_1,Pth 03 Delaney-Palo Verde,W06_NW_BPAT+__BC_BCHA_1,W09_NW_BPAT+__CA_LDWP_1,W13_NW_BPAT+__SW_NVE_1,W18_NW_PACW__CA_CISO_1,W56_CA_CISO__CA_BANC+_1,W31_RM_PSCO__SW_PNM_1,W32_RM_WACM__RM_PSCO_1,W33_RM_WACM__SW_PNM_1,W34_RM_WACM__SW_WALC_1,W35_SW_AZPS__CA_CISO_1,Pth 04 Delaney-Sun Valley,W36_SW_AZPS__CA_IID_1,W37_SW_AZPS__CA_LDWP_1,W38_SW_AZPS__SW_PNM_1,W39_SW_AZPS__SW_SRP_1,W40_SW_AZPS__SW_TEPC_1,W41_SW_AZPS__SW_WALC_1,W42_SW_NVE__CA_CISO_1,W43_SW_NVE__CA_LDWP_1,W44_SW_NVE__SW_WALC_1,W45_SW_PNM__SW_EPE_1,Pth 05 Desert Basin - Pinal Central,W48_SW_SRP__SW_TEPC_1,W49_SW_SRP__SW_WALC_1,W50_SW_TEPC__SW_EPE_1,W51_SW_TEPC__SW_PNM_1,W52_SW_WALC__CA_CISO_1,W53_SW_WALC__CA_IID_1,W54_SW_WALC__CA_LDWP_1,W55_SW_WALC__SW_TEPC_1,Wa1_SW_TH_PV__CA_CISO_1,Wa2_SW_TH_PV__SW_AZPS_1,Pth 14 I-5 Reforce Castle Rock-Troutdale,Wa3_SW_TH_PV__SW_SRP_1,Wb6_SW_TH_Mead__CA_LDWP_1,Wb5_SW_TH_Mead__CA_CISO_1,Wb1_SW_TH_Mead__SW_WALC_1,Wb3_SW_TH_Mead__SW_AZPS_1,W_CA_AB32_NW-CA_1,W_CA_AB32_SW-CA_1,W58_CA_IID__CA_CISO_1,W59_CA_LDWP__CA_CISO_1,W57_CA_CISO__CA_CFE_1,Pth 15 Interior-Lower Mainland,Wc4_NW_TH_Malin__CA_CISO_1,Wc3_NW_TH_Malin__CA_BANC+_1,W02_AB_AESO__NW_NWMT+_1,W14_NW_NWMT+__BS_PACE_1,W17_NW_NWMT+__RM_WACM_1,W06_NW_BPAT+__BC_BCHA_Limit,W_Iface_Idaho-NW_Limit,W_Iface_Montana-NW_Limit,Pth 16 Morgan-Sun Valley,Pth 17 Northwest TL,Pth 19 P8 Upgrade,zzz N Path 18 Imp 2,Pth 20 Pinal Central-Tortolita,Pth 21 PW Pinal Central-Browning,Pth 01 Hemingway-Longhorn,Pth 23 Wallula-McNary,Pth 06 Paloverde - Colorado River,Pth BPA West of John Day,Pth BPA West of McNary,Pth BPA West of Slatt,Pth BPA North of Hanford,Pth BPA Net COB (NW AC Intertie),zzz N Path 22_part1,Pth BPA Raver-Paul,Pth BPA South of Boundary,Pth BPA Paul-Allston,Pth BPA West of Lower Monumental,Pth BPA Columbia Injection,Pth BPA North of Echo Lake,Pth BPA South of Custer,Pth ATC _IPP DC pole balancing,Pth ATC _PDCI DC pole balancing,Pth BPA Northwest AC Intertie (NWACI),zzz N Path 22_part2,Pth 5575 TotBEast wB2H,Pth 14 Idaho to Northwest wB2H,Pth BPA NWACI + PDCI,Pth BPA North of Grizzly,Pth BPA North of Pearl,P27 Intermountain Power Project DC Line NE-SW,P01 Alberta-British Columbia E-W,P02 Alberta-Saskatchewan W-E,P03 Northwest-British Columbia S-N,P04 West of Cascades-North E-W,Pth AZPS xy AZ-CA,P05 West of Cascades-South E-W,P06 West of Hatwai E-W,P08 Montana to Northwest E-W,P14 Idaho to Northwest E-W,P15 Midway-LosBanos S-N,P16 Idaho-Sierra N-S,P17 Borah West E-W,P18 Montana-Idaho N-S,P19 Bridger West E-W,P20 Path C N-S,Pth PAC Aeolus South,P24 PG&E-Sierra W-E,P25 PacifiCorp/PG&E 115 kV Interconnection N-S,P26 Northern-Southern California N-S,P28 Intermountain-Mona 345 kV W-E,P29 Intermountain-Gonder 230 kV E-W,P30 TOT 1A E-W,P31 TOT 2A N-S,P32 Pavant-Gonder InterMtn-Gonder 230 kV E-W,P33 Bonanza West E-W,P35 TOT 2C N-S,Pth SRP Palo Verde East,P36 TOT 3 N-S,P38 TOT 4B SE-NW,P39 TOT 5 W-E,P40 TOT 7 N-S,P42 IID-SCE E-W,P45 SDG&E-CFE N-S,P46 West of Colorado River (WOR) E-W,P47 Southern New Mexico (NM1) N-S,P48 Northern New Mexico (NM2) N-S,P49 East of Colorado River (EOR) E-W,Pth LADWP IPP DC South,P52 Silver Peak-Control 55 kV E-W,P54 Coronado-Silver King 500 kV N-S,P55 Brownlee East W-E,P58 Eldorado-Mead 230 kV Lines W-E,P59 WALC Blythe - SCE Blythe 161 kV Sub E-W,P60 Inyo-Control 115 kV Tie W-E,P61 Lugo-Victorville 500 kV Line N-S,P62 Eldorado-McCullough 500 kV Line S-N,P65 Pacific DC Intertie (PDCI) N-S,P66 COI N-S,Pth LADWP PDCI South,P71 South of Allston N-S,P75 Hemingway-Summer Lake E-W,P76 Alturas Project N-S,P77 Crystal-Allen N-S,P78 TOT 2B1 N-S,P80 Montana Southeast E-W,P82 TotBeast W-E,P83 Montana Alberta Tie Line N-S,P81 Southern Nevada Transmission Interface N-S,P03 East Side  NW-BC S-N
1/1/2034,11,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.0721,0,4.410353E-02,2469.974,807.0594,0,255.2643,0,4185.687,4061.788,0,24.50207,20129.57,562.8092,971.6401,5608.408,109.9779,1194.039,0,59.05662,1583.995,5048.754,239.7522,106.0023,2604.909,960.8919,469.5413,79.33824,572.4838,0,869.8686,3325.662,1633.476,627.683,527.1006,107.8252,348.9302,454.4109,0,0,0,0,0,3081.245,1286.922,1422.564,0,205636.4,1585.999,1373.127,3160.698,0,5125.067,675.7068,488.9331,997.1034,308.5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35006.74,0,0,21321.98,0,0,0,0,0,0,0,8151.26,0,0,0,0
1/1/2034,12,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.9367,63.45345,4509.958,3238.781,546.5575,0,302.4005,0,4229.119,4061.788,0,27.94389,20032.12,531.1719,930.0082,5035.12,227.8968,474.0791,0,156.6273,1778.273,992.9958,739.1877,193.4198,1348.993,0,469.6807,58.49282,1167.389,0,285.628,2421.216,1009.689,497.6851,216.4284,176.0309,172.3976,425.0396,0,0,0,0,0,2521.294,1178.98,3378.023,0,108572.4,1327.425,26517.88,3197.769,0,1829.047,127.8191,534.924,1664.956,422.6954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.145435E-15,0.6611147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69129.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43723.31,0,0,58580.48,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2034,13,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.0543,0,1946.132,3585.279,559.1154,0,212.7975,0,4012.885,4061.788,0,25.54286,21632.16,476.3995,1177.01,4692.003,101.4201,9386.052,0,86.05937,548.4038,1.780005E-03,377.4434,1.125808E-03,855.7823,4590.34,0,56.11764,182.2232,0,1828.201,840.904,6.304461E-04,72.11979,10.79525,300.7372,32.84086,119.5932,23212.41,0,0,0,0,4698.058,452.0671,368.7931,0,2154.662,1163.895,40200.67,2766.397,0,4503.9,569.514,552.1359,1336.304,296.2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.749012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114767.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39971.89,0,64813.55,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2034,14,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.458718E-03,0,2070.791,4821.657,559.3549,0,265.9998,0,3314.807,4061.788,0,8.828287,27070.78,706.637,428.1219,5293.196,185.3105,6766.984,0,47.42322,176.6609,867.6228,259.0756,685.8945,2.110017E-03,6361.372,0,45.58693,516.0146,0,1320.46,2417.797,604.3899,88.40366,8.558976E-03,248.7493,6.599704,653.4521,21616.61,0,0,0,62.68753,2299.448,726.9047,0,0,5.419892E-02,527.2436,37114.95,2786.599,0,18383.44,2856.991,760.6943,1883.576,376.8965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.942028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106015.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34600.59,0,64064.81,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2034,15,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578.23,0,2846.395,5827.771,602.8013,0,294.1047,0,1834.428,4061.788,0,2.552083,29846.09,957.8898,410.9319,5119.47,205.6518,6538.452,0,51.61105,203.2118,859.7792,1341.464,913.5069,798.2231,7292.838,0,51.32636,139.4404,0,2067.373,3058.267,219.0516,4.553416E-03,95.28286,168.834,99.57813,784.6075,20101.79,0,0,0,0,2184.098,890.5322,0,0,5.636073E-02,583.6851,34528.37,2901.114,0,24088.67,3775.492,1224.433,2026.717,428.6655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.337291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99171.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30086.94,0,57913.03,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2034,16,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544.108,0,312.3767,5159.883,489.2983,0,59.11386,0,2352.598,3994.494,0,14.75937,24690.42,510.8496,1176.963,2540.574,206.7595,11462.07,0,11.04654,588.5641,811.7343,689.0335,876.7256,214.1969,8115.479,0,66.24125,337.0955,0,2364.075,2461.137,1263.864,88.70848,239.7785,228.1526,139.0924,528.1696,28838.54,0,0,0,1249.384,4717.337,0,0,0,6.886853E-02,925.6434,39187.48,2884.796,0,14881.84,2249.141,1174.411,1319.491,331.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.628564,0,0,0,0,0,0,0,18.65057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5178.314,62047.29,0,0,0,0,0,0,0,0,0,7951.565,0,0,0,0
1/1/2034,17,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583.1094,0,3824.701,6349.034,766.5094,0,30.56663,0,5853.988,2421.93,0,31.82537,3.884971E-02,353.6784,4286.619,1355.702,167.8821,53.37223,0,24.29115,1544.527,1640.206,603.048,369.7403,718.1658,0,0,0,2938.921,0,932.7793,1699.833,2210.205,587.0222,6.481576E-03,50.7049,160.6371,779.2272,0,0,0,0,0,1.340738E-02,0,0,0,151921.6,1036.677,2.639656E-03,3840.001,0,0.0433109,0,16.14622,1027.752,230.2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.674789,0,0,0,0,0,0,0,0,0,0,14556.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4489.312,0,0,0,0,15065.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2034,18,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.7996,0,4630.942,8531.164,156.5802,0,219.7632,0,5487.775,316.9179,0,11.9195,7852.928,973.9357,6682.754,3601.242,275.1807,237.3841,0,204.7209,1510.868,2127.023,1.086755,743.8559,31.83909,0,0,7.596808,1814.96,0,1889.019,1864.399,1319.84,1041.474,78.06158,2.793056,229.7256,1035.475,641.9749,0,0,0,0,262.0799,35.82364,0,0,142151.1,1017.185,67.46278,3839.998,0,16242.87,2510.102,33.85385,1073.867,205.7785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.056492E-13,0.4626544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128612.1,0,0,0,176453.9,0,0,0,0,17093.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67512.95,0,0,0,0
1/1/2034,19,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.2454,0,4644.615,8075.705,48.40235,0,282.1046,0,5460.478,2354.067,39.13355,13.57997,10767.84,972.5203,6538.382,3595.277,306.6212,2937.74,0,193.9604,1257.839,2454.487,112.6074,709.1328,360.7628,140.9222,0,44.51105,759.0781,0,2419.168,1764.43,1184.199,1287.773,58.2326,72.74032,322.6068,1182.88,12460.86,0,0,0,0,124.1939,227.4488,0,0,107752.2,773.1982,673.9507,3840,0,14368.11,2285.666,46.22735,1552.245,258.2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.934159E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157492.2,0,0,0,173899.6,0,0,0,0,19509.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71276.77,0,0,0,0
1/1/2034,20,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671.1049,0,4639.732,8470.965,187.0483,0,226.326,0,5583.836,3883.319,0,17.50365,10209.89,1108.745,7352.282,4131.285,276.6699,371.4907,0,204.5037,1010.234,2088.199,2229.397,375.0595,558.895,0,0,54.31203,1320.698,0,854.9224,949.6129,1472.018,1420.482,133.2439,0.2159086,345.6908,562.2872,16.77693,0,0,0,0,31.49874,368.5534,0,0,135888.2,945.7975,60.95693,3839.999,0,11402.54,1815.208,39.79846,1296.854,272.7748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21357.44,0,0,0,0,0,0,0,0,0,0,0,0,55080.02,0,0,0,354621.1,0,0,0,0,17957.94,0,0,0,0,0,0,0,0,0,0,6422.107,0,0,0,0,0,0,0,0,0,0,8634.642,0,0,0,0
1/1/2034,21,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.5455,0,4643.415,8346.675,8.6463,0,272.9922,0,5538.328,3454.788,0,22.08108,11158.73,1113.308,7499.896,4150.647,277.9496,3.882072E-03,0,178.9771,1229.37,2086.855,1793.356,291.4156,557.5967,0,0,62.31273,1569.027,0,787.0166,1105.503,1335.197,1425.317,84.22966,35.59286,312.8146,566.347,0,0,0,0,0,1423.492,285.8045,0,0,123165.1,995.6219,2.329874E-03,3839.999,0,7998.215,1267.766,22.77948,507.6471,32.64071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6348613,0,0,0,0,0,0,0,6770.114,0,0,0,0,0,0,0,0,0,0,32193.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360756,0,0,0,0,20439.34,0,0,0,0,0,0,0,0,0,0,6660.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2034,22,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.9321,0,2572.886,6361.659,503.4439,0,374.813,0,5641.672,1431.641,0,21.43462,10988.18,960.2348,4972.557,4275.737,232.9262,629.327,0,231.6166,531.5261,1126.198,2114.867,429.5388,525.2291,0,0,60.36158,1874.101,0,382.9425,751.6395,1536.744,1309.193,202.1492,3.639525,418.9172,527.835,0,0,0,0,0,1606.047,573.8525,2.031304E-02,0,128982.4,1293.469,3057.587,3840.002,0,8535.423,1334.486,8.901063,374.1862,291.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9108.199,0,0,0,0,0,0,0,0,0,0,0,0,2374.851,0,0,0,6306.409,0,0,0,0,20867.33,0,0,0,0,0,0,0,0,0,0,6715.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/2034,23,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.3207,0,473.0799,3699.355,244.9825,0,116.3184,0,5634.539,218.688,0,27.53151,5912.928,175.4628,2017.026,1622.693,137.0482,1436.484,0,210.8689,481.5006,789.2977,2252.744,423.0634,647.2159,0,0,49.46704,982.8491,0,20.16779,1013.688,1380.855,652.0513,143.4072,39.50663,350.8089,441.6717,0,0,0,4.030362E-04,0,6.411296E-03,404.4174,0,0,188859.6,1146.339,5180.525,3839.996,0,3466.125,447.3633,35.8828,365.1057,310.4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3877939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19620.53,0,0,0,0,0,0,0,0,0,0,6270.675,0,0,0,0,0,0,0,0,0,0,4929.549,0,0,0,0
1/1/2034,24,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.1152,0,346.8248,1782.479,260.8196,0,85.5099,0,5517.084,265.0627,0,31.04405,3511.991,5.184945,916.5685,1230.54,101.9138,1541.904,0,222.874,218.8919,313.8987,1583.531,385.5573,725.2692,0,0,41.88271,1843.946,0,1.357998E-04,928.5041,1292.284,366.8489,160.7936,42.70406,369.6381,272.6363,0,0,0,152.7192,0,0,468.1111,0,31.10357,199160.4,1128.75,6414.876,3839.998,0,1352.167,46.33756,110.3036,424.2217,289.4244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13313.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7744.033,0,0,0,0
1/2/2034,1,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.1483,0,220.2971,1334.957,609.3907,0,32.84643,0,5369.758,388.332,0,33.43644,41.82982,69.16236,1585.495,65.11949,122.7116,1244.373,0,184.4621,675.302,1134.464,1413.638,449.6325,876.7393,0,0,31.35483,1661.253,0,0.1448002,1169.323,1069.489,407.1228,95.60199,89.12928,350.8467,314.5639,0,0,0,164.4226,0,11.35045,368.8232,0,177.0205,186665.7,1113.52,6032.718,3839.998,0,0,0,224.0077,698.072,338.1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19908.16,0,0,0,0,0,0,0,0,0,0,3520.614,0,0,0,0,0,0,0,0,0,0,24674.56,0,0,0,0
1/2/2034,2,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509.024,0,161.3806,42.48978,593.1851,0,2.175553,0,5330.486,340.263,0,35.19419,8.592308,125.1631,2173.053,374.1472,89.38107,1214.542,0,168.3753,554.2849,882.03,1681.984,343.5364,1228.937,0,0,33.72492,1700.782,0,10.96069,890.0051,1222.116,251.5982,87.36105,78.63377,357.5558,348.2734,0,0,0,298.4118,0,7.882616,382.2933,0,320.8184,192699.8,1152.595,7832.413,3840.001,0,0,0,259.5759,628.7325,323.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.881776E-15,0.2697544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76064.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19122,0,0,0,0,0,0,0,0,0,0,1125.413,0,0,0,0,0,0,0,0,0,0,16559.22,0,0,0,0
1/2/2034,3,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.7842,0,0.6333367,169.3109,144.1283,0,103.0727,0,5046.343,1.363487E-03,0,35.01701,249.1151,62.50028,1467.133,430.112,82.63087,1472.5,0,189.6884,381.6232,373.0129,2234.607,507.0222,1177.301,0,0,31.60639,1527.791,0,277.8433,692.8766,1476.755,400.5913,114.2127,79.89481,371.2766,314.1043,0,0,0,1100.76,0,5.953192,439.765,0,402.5937,199709.5,1223.719,10846.55,3839.998,0,0,0,298.6712,676.1263,314.1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168047.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19286.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750.297,0,0,0,0
1/2/2034,4,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.9718,0,268.6298,769.0724,6.733007,0,142.174,0,5135.076,3.712623,0,34.79834,10.31849,17.80866,1043.97,1141.183,89.85512,1479.561,0,189.2803,274.8199,218.1045,2538.568,469.0558,1002.494,0,0,35.62518,1456.446,0,268.5263,730.1613,1554.895,476.1808,124.519,71.33828,389.9807,329.7736,0,0,0,1424.205,0,3.738572,538.5308,0,406.5831,199027.3,1210.366,11346.2,3840,0,0,0,247.6599,668.7251,313.5151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18947.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19975.3,0,0,0,0
1/2/2034,5,OffPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598.4239,0,892.2338,1035.395,219.1702,0,211.3296,0,5311.94,29.70835,0,32.52559,19.3661,76.21801,821.6258,1737.881,107.5335,1310.391,0,171.4316,400.0811,228.1721,2319.18,391.7721,806.5111,0,0,31.39434,1316.505,0,252.3675,941.4669,1533.065,560.7141,108.9951,94.18501,372.7325,353.1148,0,0,0,1220.981,0,0.9584455,462.7344,0,447.5967,196287.3,1278.237,10936.23,3839.999,0,954.8726,0,223.8143,654.959,307.8727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18068.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1377.145,0,0,0,0
1/2/2034,6,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.723,0,4624.688,2931.902,560.2903,0,20.21531,0,5521.806,36.06328,0,29.15168,1147.137,56.10331,128.1736,1049.65,89.31454,2618.613,0,165.9232,1056.771,540.5977,2197.3,267.0683,1029.879,0,0,28.95842,1537.671,0,291.1326,1374.012,1462.327,303.2715,35.88296,95.63432,262.0139,351.1205,0,0,0,799.7364,0,5.215334,126.4141,0,48.2291,160394.9,1231.24,5294.918,3839.997,0,3663.947,312.4805,129.8291,179.3086,122.8638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2505159,0,0,0,0,0,0,0,5405.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19375.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2034,7,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519.1771,0,4039.512,5239.834,357.2635,0,286.0511,0,5182.108,3.875213E-03,0,19.03118,6500.723,1014.752,3672.153,4456.291,172.746,732.4427,0,155.7573,942.8084,520.4376,2493.609,366.2776,717.9011,0,0,34.06198,470.0201,0,29.2833,1154.886,1915.964,979.9851,54.72602,46.1396,315.3278,357.1983,0,0,0,0,0,220.0452,248.8568,0,0,143050.9,1100.057,4974.033,3839.998,0,11324.88,1636.327,186.7018,479.3281,36.5535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621.592,0,0,0,0,0,0,0,0,0,0,20257.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19704.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/2034,8,OnPeak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.3583,0,3132.887,3069.06,875.4094,0,398.5038,0,4490.472,2588.88,0,16.09045,9001.149,780.2786,1812.703,5187.057,138.82,733.3621,0,171.4012,14.40446,450.0787,3029.021,412.7641,971.5866,0,0,52.62546,9.174237E-04,0,615.4185,1203.906,2867.66,1107.635,209.0297,2.767824E-04,474.3992,471.0598,0,0,0,0,0,135.644,853.5439,188.4837,0,152226,1008.89,2145.603,3839.999,0,11767.08,1805.834,227.2328,226.0511,104.7003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22476.63,0,0,0,0,0,0,0,0,0,0,1645.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
